time,ax,ay,az,gx,gy,gz
1,-0.010,0.001,-0.986,0.656,0.053,-0.954
2,0.010,0.026,-1.013,0.290,-0.595,-0.656
3,0.006,-0.016,-0.997,-0.237,0.092,-1.366
4,0.014,0.026,-0.992,0.145,-0.397,-0.282
5,-0.004,0.028,-0.994,-0.740,-0.305,-0.572
6,0.029,0.165,-0.999,-0.839,-0.969,14.778
7,-0.005,0.000,-0.987,-0.343,-0.023,-0.778
8,0.039,0.037,-0.959,0.198,0.008,-1.381
9,0.006,0.015,-1.002,-0.023,0.191,-0.748
10,0.035,0.004,-0.997,0.488,-0.221,-0.755
11,0.002,-0.017,-0.995,0.458,-0.046,-0.488
12,-0.016,-0.029,-0.988,-0.763,0.046,-0.786
13,0.006,0.048,-0.986,-0.366,-0.763,0.420
14,0.023,0.036,-0.983,1.198,-0.023,-0.076
15,0.035,0.051,-1.004,-0.069,-0.175,-0.496
16,-0.009,0.038,-0.979,0.267,-0.107,-0.618
17,-0.005,0.011,-0.994,-0.572,-0.748,-0.626
18,-0.016,0.029,-0.992,0.282,0.336,-0.679
19,0.015,-0.009,-0.989,-0.343,0.175,-0.671
20,0.016,0.038,-0.976,0.160,-0.137,-0.862
21,0.065,-0.458,-3.752,-215.324,249.992,16.838
22,-0.016,-0.161,0.357,120.117,35.286,131.668
23,0.229,-0.327,-0.685,-53.772,-131.897,-36.888
24,0.417,-0.073,-1.145,-68.428,-51.674,-17.899
25,0.216,0.053,-1.022,11.948,-13.535,39.467
26,0.036,0.036,-1.107,-29.831,-8.087,-19.417
27,0.006,0.042,-0.979,0.061,-0.130,6.523
28,0.003,0.002,-1.001,-0.244,-0.252,1.541
29,0.005,0.007,-0.949,0.336,2.174,-0.504
30,-0.043,-0.032,-0.981,-1.114,1.465,-0.511
31,-0.007,-0.002,-0.973,0.137,-0.122,3.403
32,0.040,0.004,-0.988,0.336,0.008,-0.343
33,-0.019,0.013,-0.967,0.252,-0.366,-0.771
34,0.039,0.046,-0.986,-0.336,-0.267,-1.129
35,0.018,0.010,-0.980,0.046,0.099,-0.557
36,0.015,0.003,-0.966,0.305,0.389,0.038
37,-0.003,-0.005,-0.996,0.580,0.145,-0.107
38,-0.016,-0.007,-0.997,0.656,0.565,-0.458
39,0.004,0.031,-0.976,0.877,-0.198,-0.671
40,0.059,0.010,-0.992,0.504,-0.427,-0.206
41,-0.009,-0.018,-0.985,0.244,-0.237,-0.893
42,-0.026,-0.879,-3.088,-250.000,88.684,-51.224
43,0.321,-0.295,-0.182,17.647,-32.356,40.291
44,0.510,-0.073,-0.540,-40.901,-112.373,-30.159
45,0.600,0.009,-1.018,-55.679,-47.310,-32.463
46,0.395,0.042,-0.606,18.364,-102.318,-54.916
47,0.106,0.107,-0.977,9.972,-1.045,-3.265
48,0.099,0.029,-0.955,0.832,3.632,2.235
49,-0.016,-0.058,-1.067,-11.673,8.751,-9.651
50,0.228,0.569,-1.003,-13.184,6.561,-0.793
51,0.122,-0.086,-1.099,46.837,23.071,17.418
52,0.107,-0.138,-1.069,-7.500,-49.934,-19.402
53,0.155,0.093,-1.014,-21.011,-0.565,-1.144
54,0.024,0.037,-0.952,-8.026,-13.741,-0.717
55,-0.030,0.059,-0.986,-0.351,-2.968,-1.122
56,-0.043,0.020,-1.002,0.870,-2.174,-1.511
57,0.068,-0.331,-3.095,-176.033,53.757,-19.775
58,0.150,0.493,0.049,165.161,96.275,49.423
59,0.308,-0.235,-0.873,-4.066,-25.841,2.853
60,0.179,-0.318,-0.731,-16.380,21.301,-0.580
61,0.165,-0.272,-0.895,-14.320,-15.411,4.631
62,0.177,-0.228,-1.087,-47.386,-7.469,-1.915
63,0.241,-0.132,-1.155,-1.534,73.624,-24.994
64,0.074,-0.070,-1.104,-2.914,-49.812,3.563
65,-0.023,0.0